tweet_id,cluster
11261,1
11261,1
11262,1
11262,1
11262,1
11262,1
11262,1
11262,1
11263,1
11263,1
11263,1
11263,1
11263,1
11263,1
11264,1
11264,1
11264,1
11264,1
11264,1
11264,1
11265,1
11265,1
11265,1
11265,1
11265,1
11265,1
11266,1
11266,1
11266,1
11266,1
11266,1
11266,1
11267,1
11267,1
11267,1
11267,1
11267,1
11267,1
11268,1
11268,1
11268,1
11268,1
11268,1
11268,1
11269,1
11269,1
11269,1
11269,1
11269,1
11269,1
11270,1
11270,1
11270,1
11270,1
11270,1
11270,1
11271,1
11271,1
11271,1
11271,1
11271,1
11271,1
11272,1
11272,1
11272,1
11272,1
11272,1
11272,1
11273,1
11273,1
11273,1
11273,1
11273,1
11273,1
11274,1
11274,1
11274,1
11274,1
11274,1
11274,1
11275,1
11275,1
11275,1
11275,1
11275,1
11275,1
11276,1
11276,1
11276,1
11276,1
11276,1
11276,1
11277,1
11277,1
11277,1
11277,1
11277,1
11277,1
11278,1
11278,1
11278,1
11278,1
11278,1
11278,1
11279,1
11279,1
11279,1
11279,1
11279,1
11279,1
11280,1
11280,1
11280,1
11280,1
11280,1
11280,1
11281,1
11281,1
11281,1
11281,1
11281,1
11281,1
11282,1
11282,1
11282,1
11282,1
11282,1
11282,1
11283,1
11283,1
11283,1
11283,1
11283,1
11283,1
11284,1
11284,1
11284,1
11284,1
11284,1
11284,1
11285,1
11285,1
11285,1
11285,1
11285,1
11285,1
11286,1
11286,1
11286,1
11286,1
11286,1
11286,1
11287,1
11287,1
11287,1
11287,1
11287,1
11287,1
11288,1
11288,1
11288,1
11288,1
11288,1
11288,1
11289,1
11289,1
11289,1
11289,1
11289,1
11289,1
11290,1
11290,1
11290,1
11290,1
11290,1
11290,1
11291,1
11291,1
11291,1
11291,1
11291,1
11291,1
11292,1
11292,1
11292,1
11292,1
11292,1
11292,1
11293,1
11293,1
11293,1
11293,1
11293,1
11293,1
11294,1
11294,1
11294,1
11294,1
11294,1
11294,1
11295,1
11295,1
11295,1
11295,1
11295,1
11295,1
11296,1
11296,1
11296,1
11296,1
11296,1
11296,1
11297,1
11297,1
11297,1
11297,1
11297,1
11297,1
11298,1
11298,1
11298,1
11298,1
11298,1
11298,1
11299,1
11299,1
11299,1
11299,1
11299,1
11299,1
11300,1
11300,1
11300,1
11300,1
11300,1
11300,1
11301,1
11301,1
11301,1
11301,1
11301,1
11301,1
11302,1
11302,1
11302,1
11302,1
11302,1
11302,1
11303,1
11303,1
11303,1
11303,1
11303,1
11303,1
11304,1
11304,1
11304,1
11304,1
11304,1
11304,1
11305,1
11305,1
11305,1
11305,1
11305,1
11305,1
11306,1
11306,1
11306,1
11306,1
11306,1
11306,1
11307,1
11307,1
11307,1
11307,1
11307,1
11307,1
11308,1
11308,1
11308,1
11308,1
11308,1
11308,1
11309,1
11309,1
11309,1
11309,1
11309,1
11309,1
11310,1
11310,1
11310,1
11310,1
11310,1
11310,1
11311,1
11311,1
11311,1
11311,1
11311,1
11311,1
11312,1
11312,1
11312,1
11312,1
11312,1
11312,1
11313,1
11313,1
11313,1
11313,1
11313,1
11313,1
11314,1
11314,1
11314,1
11314,1
11314,1
11314,1
11315,1
11315,1
11315,1
11315,1
11315,1
11315,1
11316,1
11316,1
11316,1
11316,1
11316,1
11316,1
11317,1
11317,1
11317,1
11317,1
11317,1
11317,1
11318,1
11318,1
11318,1
11318,1
11318,1
11318,1
11319,1
11319,1
11319,1
11319,1
11319,1
11319,1
11320,1
11320,1
11320,1
11320,1
11320,1
11320,1
11321,1
11321,1
11321,1
11321,1
11321,1
11321,1
11322,1
11322,1
11322,1
11322,1
11322,1
11322,1
11323,1
11323,1
11323,1
11323,1
11323,1
11323,1
11324,1
11324,1
11324,1
11324,1
11324,1
11324,1
11325,1
11325,1
11325,1
11325,1
11325,1
11325,1
11326,1
11326,1
11326,1
11326,1
11326,1
11326,1
11327,1
11327,1
11327,1
11327,1
11327,1
11327,1
11328,1
11328,1
11328,1
11328,1
11328,1
11328,1
11329,1
11329,1
11329,1
11329,1
11329,1
11329,1
11330,1
11330,1
11330,1
11330,1
11330,1
11330,1
11331,1
11331,1
11331,1
11331,1
11331,1
11331,1
11332,1
11332,1
11332,1
11332,1
11332,1
11332,1
11333,1
11333,1
11333,1
11333,1
11333,1
11333,1
11334,1
11334,1
11334,1
11334,1
11334,1
11334,1
11335,1
11335,1
11335,1
11335,1
11335,1
11335,1
11336,1
11336,1
11336,1
11336,1
11336,1
11336,1
11337,1
11337,1
11337,1
11337,1
11337,1
11337,1
11338,1
11338,1
11338,1
11338,1
11338,1
11338,1
11339,1
11339,1
11339,1
11339,1
11339,1
11339,1
11340,1
11340,1
11340,1
11340,1
11340,1
11340,1
11341,1
11341,1
11341,1
11341,1
11341,1
11341,1
11342,1
11342,1
11342,1
11342,1
11342,1
11342,1
11343,1
11343,1
11343,1
11343,1
11343,1
11343,1
11344,1
11344,1
11344,1
11344,1
11344,1
11344,1
11345,1
11345,1
11345,1
11345,1
11345,1
11345,1
11346,1
11346,1
11346,1
11346,1
11346,1
11346,1
11347,1
11347,1
11347,1
11347,1
11347,1
11347,1
11348,1
11348,1
11348,1
11348,1
11348,1
11348,1
11349,1
11349,1
11349,1
11349,1
11349,1
11349,1
11350,1
11350,1
11350,1
11350,1
11350,1
11350,1
11351,1
11351,1
11351,1
11351,1
11351,1
11351,1
11352,1
11352,1
11352,1
11352,1
11352,1
11352,1
11353,1
11353,1
11353,1
11353,1
11353,1
11353,1
11354,1
11354,1
11354,1
11354,1
11354,1
11354,1
11355,1
11355,1
11355,1
11355,1
11355,1
11355,1
11356,1
11356,1
11356,1
11356,1
11356,1
11356,1
11357,1
11357,1
11357,1
11357,1
11357,1
11357,1
11358,1
11358,1
11358,1
11358,1
11358,1
11358,1
11359,1
11359,1
11359,1
11359,1
11359,1
11359,1
11360,1
11360,1
11360,1
11360,1
11360,1
11360,1
11361,1
11361,1
11361,1
11361,1
11361,1
11361,1
11362,1
11362,1
11362,1
11362,1
11362,1
11362,1
11363,1
11363,1
11363,1
11363,1
11363,1
11363,1
11364,1
11364,1
11364,1
11364,1
11364,1
11364,1
11365,1
11365,1
11365,1
11365,1
11365,1
11365,1
11366,1
11366,1
11366,1
11366,1
11366,1
11366,1
11367,1
11367,1
11367,1
11367,1
11367,1
11367,1
11368,1
11368,1
11368,1
11368,1
11368,1
11368,1
11369,1
11369,1
11369,1
11369,1
11369,1
11369,1
11370,1
11370,1
11370,1
11370,1
11370,1
11370,1
11371,1
11371,1
11371,1
11371,1
11371,1
11371,1
11372,1
11372,1
11372,1
11372,1
11372,1
11372,1
11373,1
11373,1
11373,1
11373,1
11373,1
11373,1
11374,1
11374,1
11374,1
11374,1
11374,1
11374,1
11375,1
11375,1
11375,1
11375,1
11375,1
11375,1
11376,1
11376,1
11376,1
11376,1
11376,1
11376,1
11377,1
11377,1
11377,1
11377,1
11377,1
11377,1
11378,1
11378,1
11378,1
11378,1
11378,1
11378,1
11379,1
11379,1
11379,1
11379,1
11379,1
11379,1
11380,1
11380,1
11380,1
11380,1
11380,1
11380,1
11381,1
11381,1
11381,1
11381,1
11381,1
11381,1
11382,1
11382,1
11382,1
11382,1
11382,1
11382,1
11383,1
11383,1
11383,1
11383,1
11383,1
11383,1
11384,1
11384,1
11384,1
11384,1
11384,1
11384,1
11385,1
11385,1
11385,1
11385,1
11385,1
11385,1
11386,1
11386,1
11386,1
11386,1
11386,1
11386,1
11387,1
11387,1
11387,1
11387,1
11387,1
11387,1
11388,1
11388,1
11388,1
11388,1
11388,1
11388,1
11389,1
11389,1
11389,1
11389,1
11389,1
11389,1
11390,1
11390,1
11390,1
11390,1
11390,1
11390,1
11391,1
11391,1
11391,1
11391,1
11391,1
11391,1
11392,1
11392,1
11392,1
11392,1
11392,1
11392,1
11393,1
11393,1
11393,1
11393,1
11393,1
11393,1
11394,1
11394,1
11394,1
11394,1
11394,1
11394,1
11395,1
11395,1
11395,1
11395,1
11395,1
11395,1
11396,1
11396,1
11396,1
11396,1
11396,1
11396,1
11397,1
11397,1
11397,1
11397,1
11397,1
11397,1
11398,1
11398,1
11398,1
11398,1
11398,1
11398,1
11399,1
11399,1
11399,1
11399,1
11399,1
11399,1
11400,1
11400,1
11400,1
11400,1
11400,1
11400,1
11401,1
11401,1
11401,1
11401,1
11401,1
11401,1
11402,1
11402,1
11402,1
11402,1
11402,1
11402,1
11403,1
11403,1
11403,1
11403,1
11403,1
11403,1
11404,1
11404,1
11404,1
11404,1
11404,1
11404,1
11405,1
11405,1
11405,1
11405,1
11405,1
11405,1
11406,1
11406,1
11406,1
11406,1
11406,1
11406,1
11407,1
11407,1
11407,1
11407,1
11407,1
11407,1
11408,1
11408,1
11408,1
11408,1
11408,1
11408,1
11409,1
11409,1
11409,1
11409,1
11409,1
11409,1
11410,1
11410,1
11410,1
11410,1
11410,1
11410,1
11411,1
11411,1
11411,1
11411,1
11411,1
11411,1
11412,1
11412,1
11412,1
11412,1
11412,1
11412,1
11413,1
11413,1
11413,1
11413,1
11413,1
11413,1
11414,1
11414,1
11414,1
11414,1
11414,1
11414,1
11415,1
11415,1
11415,1
11415,1
11415,1
11415,1
11416,1
11416,1
11416,1
11416,1
11416,1
11416,1
11417,1
11417,1
11417,1
11417,1
11417,1
11417,1
11418,1
11418,1
11418,1
11418,1
11418,1
11418,1
11419,1
11419,1
11419,1
11419,1
11419,1
11419,1
11420,1
11420,1
11420,1
11420,1
11420,1
11420,1
11421,1
11421,1
11421,1
11421,1
11421,1
11421,1
11422,1
11422,1
11422,1
11422,1
11422,1
11422,1
11423,1
11423,1
11423,1
11423,1
11423,1
11423,1
11424,1
11424,1
11424,1
11424,1
11424,1
11424,1
11425,1
11425,1
11425,1
11425,1
11425,1
11425,1
11426,1
11426,1
11426,1
11426,1
11426,1
11426,1
11427,1
11427,1
11427,1
11427,1
11427,1
11427,1
11428,1
11428,1
11428,1
11428,1
11428,1
11428,1
11429,1
11429,1
11429,1
11429,1
11429,1
11429,1
11430,1
11430,1
11430,1
11430,1
11430,1
11430,1
11431,1
11431,1
11431,1
11431,1
11431,1
11431,1
11432,1
11432,1
11432,1
11432,1
11432,1
11432,1
11433,1
11433,1
11433,1
11433,1
11433,1
11433,1
11434,1
11434,1
11434,1
11434,1
11434,1
11434,1
11435,1
11435,1
11435,1
11435,1
11435,1
11435,1
11436,1
11436,1
11436,1
11436,1
11436,1
11436,1
11437,1
11437,1
11437,1
11437,1
11437,1
11437,1
11438,1
11438,1
11438,1
11438,1
11438,1
11438,1
11439,1
11439,1
11439,1
11439,1
11439,1
11439,1
11440,1
11440,1
11440,1
11440,1
11440,1
11440,1
11441,1
11441,1
11441,1
11441,1
11441,1
11441,1
11442,1
11442,1
11442,1
11442,1
11442,1
11442,1
11443,1
11443,1
11443,1
11443,1
11443,1
11443,1
11444,1
11444,1
11444,1
11444,1
11444,1
11444,1
11445,1
11445,1
11445,1
11445,1
11445,1
11445,1
11446,1
11446,1
11446,1
11446,1
11446,1
11446,1
11447,1
11447,1
11447,1
11447,1
11447,1
11447,1
11448,1
11448,1
11448,1
11448,1
11448,1
11448,1
11449,1
11449,1
11449,1
11449,1
11449,1
11449,1
11450,1
11450,1
11450,1
11450,1
11450,1
11450,1
11451,1
11451,1
11451,1
11451,1
11451,1
11451,1
11452,1
11452,1
11452,1
11452,1
11452,1
11452,1
11453,1
11453,1
11453,1
11453,1
11453,1
11453,1
11454,1
11454,1
11454,1
11454,1
11454,1
11454,1
11455,1
11455,1
11455,1
11455,1
11455,1
11455,1
11456,1
11456,1
11456,1
11456,1
11456,1
11456,1
11457,1
11457,1
11457,1
11457,1
11457,1
11457,1
11458,1
11458,1
11458,1
11458,1
11458,1
11458,1
11459,1
11459,1
11459,1
11459,1
11459,1
11459,1
11460,1
11460,1
11460,1
11460,1
11460,1
11460,1
11461,1
11461,1
11461,1
11461,1
11461,1
11461,1
11462,1
11462,1
11462,1
11462,1
11462,1
11462,1
11463,1
11463,1
11463,1
11463,1
11463,1
11463,1
11464,1
11464,1
11464,1
11464,1
11464,1
11464,1
11465,1
11465,1
11465,1
11465,1
11465,1
11465,1
11466,1
11466,1
11466,1
11466,1
11466,1
11466,1
11467,1
11467,1
11467,1
11467,1
11467,1
11467,1
11468,1
11468,1
11468,1
11468,1
11468,1
11468,1
11469,1
11469,1
11469,1
11469,1
11469,1
11469,1
11470,1
11470,1
11470,1
11470,1
11470,1
11470,1
11471,1
11471,1
11471,1
11471,1
11471,1
11471,1
11472,1
11472,1
11472,1
11472,1
11472,1
11472,1
11473,1
11473,1
11473,1
11473,1
11473,1
11473,1
11474,1
11474,1
11474,1
11474,1
11474,1
11474,1
11475,1
11475,1
11475,1
11475,1
11475,1
11475,1
11476,1
11476,1
11476,1
11476,1
11476,1
11476,1
11477,1
11477,1
11477,1
11477,1
11477,1
11477,1
11478,1
11478,1
11478,1
11478,1
11478,1
11478,1
11479,1
11479,1
11479,1
11479,1
11479,1
11479,1
11480,1
11480,1
11480,1
11480,1
11480,1
11480,1
11481,1
11481,1
11481,1
11481,1
11481,1
11481,1
11482,1
11482,1
11482,1
11482,1
11482,1
11482,1
11483,1
11483,1
11483,1
11483,1
11483,1
11483,1
11484,1
11484,1
11484,1
11484,1
11484,1
11484,1
11485,1
11485,1
11485,1
11485,1
11485,1
11485,1
11486,1
11486,1
11486,1
11486,1
11486,1
11486,1
11487,1
11487,1
11487,1
11487,1
11487,1
11487,1
11488,1
11488,1
11488,1
11488,1
11488,1
11488,1
11489,1
11489,1
11489,1
11489,1
11489,1
11489,1
11490,1
11490,1
11490,1
11490,1
11490,1
11490,1
11491,1
11491,1
11491,1
11491,1
11491,1
11491,1
11492,1
11492,1
11492,1
11492,1
11492,1
11492,1
11493,1
11493,1
11493,1
11493,1
11493,1
11493,1
11494,1
11494,1
11494,1
11494,1
11494,1
11494,1
11495,1
11495,1
11495,1
11495,1
11495,1
11495,1
11496,1
11496,1
11496,1
11496,1
11496,1
11496,1
11497,1
11497,1
11497,1
11497,1
11497,1
11497,1
11498,1
11498,1
11498,1
11498,1
11498,1
11498,1
11499,1
11499,1
11499,1
11499,1
11499,1
11499,1
11500,1
11500,1
11500,1
11500,1
11500,1
11500,1
11501,1
11501,1
11501,1
11501,1
11501,1
11501,1
11502,1
11502,1
11502,1
11502,1
11502,1
11502,1
11503,1
11503,1
11503,1
11503,1
11503,1
11503,1
11504,1
11504,1
11504,1
11504,1
11504,1
11504,1
11505,1
11505,1
11505,1
11505,1
11505,1
11505,1
11506,1
11506,1
11506,1
11506,1
11506,1
11506,1
11507,1
11507,1
11507,1
11507,1
11507,1
11507,1
11508,1
11508,1
11508,1
11508,1
11508,1
11508,1
11509,1
11509,1
11509,1
11509,1
11509,1
11509,1
11510,1
11510,1
11510,1
11510,1
11510,1
11510,1
11511,1
11511,1
11511,1
11511,1
11511,1
11511,1
11512,1
11512,1
11512,1
11512,1
11512,1
11512,1
11513,1
11513,1
11513,1
11513,1
11513,1
11513,1
11514,1
11514,1
11514,1
11514,1
11514,1
11514,1
11515,1
11515,1
11515,1
11515,1
11515,1
11515,1
11516,1
11516,1
11516,1
11516,1
11516,1
11516,1
11517,1
11517,1
11517,1
11517,1
11517,1
11517,1
11518,1
11518,1
11518,1
11518,1
11518,1
11518,1
11519,1
11519,1
11519,1
11519,1
11519,1
11519,1
11520,1
11520,1
11520,1
11520,1
11520,1
11520,1
11521,1
11521,1
11521,1
11521,1
11521,1
11521,1
11522,1
11522,1
11522,1
11522,1
11522,1
11522,1
11523,1
11523,1
11523,1
11523,1
11523,1
11523,1
11524,1
11524,1
11524,1
11524,1
11524,1
11524,1
11525,1
11525,1
11525,1
11525,1
11525,1
11525,1
11526,1
11526,1
11526,1
11526,1
11526,1
11526,1
11527,1
11527,1
11527,1
11527,1
11527,1
11527,1
11528,1
11528,1
11528,1
11528,1
11528,1
11528,1
11529,1
11529,1
11529,1
11529,1
11529,1
11529,1
11530,1
11530,1
11530,1
11530,1
11530,1
11530,1
11531,1
11531,1
11531,1
11531,1
11531,1
11531,1
11532,1
11532,1
11532,1
11532,1
11532,1
11532,1
11533,1
11533,1
11533,1
11533,1
11533,1
11533,1
11534,1
11534,1
11534,1
11534,1
11534,1
11534,1
11535,1
11535,1
11535,1
11535,1
11535,1
11535,1
11536,1
11536,1
11536,1
11536,1
11536,1
11536,1
11537,1
11537,1
11537,1
11537,1
11537,1
11537,1
11538,1
11538,1
11538,1
11538,1
11538,1
11538,1
11539,1
11539,1
11539,1
11539,1
11539,1
11539,1
11540,1
11540,1
11540,1
11540,1
11540,1
11540,1
11541,1
11541,1
11541,1
11541,1
11541,1
11541,1
11542,1
11542,1
11542,1
11542,1
11542,1
11542,1
11543,1
11543,1
11543,1
11543,1
11543,1
11543,1
11544,1
11544,1
11544,1
11544,1
11544,1
11544,1
11545,1
11545,1
11545,1
11545,1
11545,1
11545,1
11546,1
11546,1
11546,1
11546,1
11546,1
11546,1
11547,1
11547,1
11547,1
11547,1
11547,1
11547,1
11548,1
11548,1
11548,1
11548,1
11548,1
11548,1
11549,1
11549,1
11549,1
11549,1
11549,1
11549,1
11550,1
11550,1
11550,1
11550,1
11550,1
11550,1
11551,1
11551,1
11551,1
11551,1
11551,1
11551,1
11552,1
11552,1
11552,1
11552,1
11552,1
11552,1
11553,1
11553,1
11553,1
11553,1
11553,1
11553,1
11554,1
11554,1
11554,1
11554,1
11554,1
11554,1
11555,1
11555,1
11555,1
11555,1
11555,1
11555,1
11556,1
11556,1
11556,1
11556,1
11556,1
11556,1
11557,1
11557,1
11557,1
11557,1
11557,1
11557,1
11558,1
11558,1
11558,1
11558,1
11558,1
11558,1
11559,1
11559,1
11559,1
11559,1
11559,1
11559,1
11560,1
11560,1
11560,1
11560,1
11560,1
11560,1
11561,1
11561,1
11561,1
11561,1
11561,1
11561,1
11562,1
11562,1
11562,1
11562,1
11562,1
11562,1
11563,1
11563,1
11563,1
11563,1
11563,1
11563,1
11564,1
11564,1
11564,1
11564,1
11564,1
11564,1
11565,1
11565,1
11565,1
11565,1
11565,1
11565,1
11566,1
11566,1
11566,1
11566,1
11566,1
11566,1
11567,1
11567,1
11567,1
11567,1
11567,1
11567,1
11568,1
11568,1
11568,1
11568,1
11568,1
11568,1
11569,1
11569,1
11569,1
11569,1
11569,1
11569,1
11570,1
11570,1
11570,1
11570,1
11570,1
11570,1
11571,1
11571,1
11571,1
11571,1
11571,1
11571,1
11572,1
11572,1
11572,1
11572,1
11572,1
11572,1
11573,1
11573,1
11573,1
11573,1
11573,1
11573,1
11574,1
11574,1
11574,1
11574,1
11574,1
11574,1
11575,1
11575,1
11575,1
11575,1
11575,1
11575,1
11576,1
11576,1
11576,1
11576,1
11576,1
11576,1
11577,1
11577,1
11577,1
11577,1
11577,1
11577,1
11578,1
11578,1
11578,1
11578,1
11578,1
11578,1
11579,1
11579,1
11579,1
11579,1
11579,1
11579,1
11580,1
11580,1
11580,1
11580,1
11580,1
11580,1
11581,1
11581,1
11581,1
11581,1
11581,1
11581,1
11582,1
11582,1
11582,1
11582,1
11582,1
11582,1
11583,1
11583,1
11583,1
11583,1
11583,1
11583,1
11584,1
11584,1
11584,1
11584,1
11584,1
11584,1
11585,1
11585,1
11585,1
11585,1
11585,1
11585,1
11586,1
11586,1
11586,1
11586,1
11586,1
11586,1
11587,1
11587,1
11587,1
11587,1
11587,1
11587,1
11588,1
11588,1
11588,1
11588,1
11588,1
11588,1
11589,1
11589,1
11589,1
11589,1
11589,1
11589,1
11590,1
11590,1
11590,1
11590,1
11590,1
11590,1
11591,1
11591,1
11591,1
11591,1
11591,1
11591,1
11592,1
11592,1
11592,1
11592,1
11592,1
11592,1
11593,1
11593,1
11593,1
11593,1
11593,1
11593,1
11594,1
11594,1
11594,1
11594,1
11594,1
11594,1
11595,1
11595,1
11595,1
11595,1
11595,1
11595,1
11596,1
11596,1
11596,1
11596,1
11596,1
11596,1
11597,1
11597,1
11597,1
11597,1
11597,1
11597,1
11598,1
11598,1
11598,1
11598,1
11598,1
11598,1
11599,1
11599,1
11599,1
11599,1
11599,1
11599,1
11600,1
11600,1
11600,1
11600,1
11600,1
11600,1
3201,0
3201,0
3201,0
3201,0
3201,0
3201,0
3202,0
3202,0
3202,0
3202,0
3202,0
3202,0
3204,0
3204,0
3204,0
3204,0
3204,0
3204,0
3205,0
3205,0
3205,0
3205,0
3205,0
3205,0
3206,0
3206,0
3206,0
3206,0
3206,0
3206,0
3207,0
3207,0
3207,0
3207,0
3207,0
3207,0
3208,0
3208,0
3208,0
3208,0
3208,0
3208,0
3209,0
3209,0
3209,0
3209,0
3209,0
3209,0
3210,0
3210,0
3210,0
3210,0
3210,0
3210,0
3211,0
3211,0
3211,0
3211,0
3211,0
3211,0
3212,0
3212,0
3212,0
3212,0
3212,0
3212,0
3213,0
3213,0
3213,0
3213,0
3213,0
3213,0
3214,0
3214,0
3214,0
3214,0
3214,0
3214,0
3215,0
3215,0
3215,0
3215,0
3215,0
3215,0
3216,0
3216,0
3216,0
3216,0
3216,0
3216,0
3217,0
3217,0
3217,0
3217,0
3217,0
3217,0
3218,0
3218,0
3218,0
3218,0
3218,0
3218,0
3219,0
3219,0
3219,0
3219,0
3219,0
3219,0
3220,0
3220,0
3220,0
3220,0
3220,0
3220,0
3221,0
3221,0
3221,0
3221,0
3221,0
3221,0
3222,0
3222,0
3222,0
3222,0
3222,0
3222,0
3223,0
3223,0
3223,0
3223,0
3223,0
3223,0
3224,0
3224,0
3224,0
3224,0
3224,0
3224,0
3225,0
3225,0
3225,0
3225,0
3225,0
3225,0
3226,0
3226,0
3226,0
3226,0
3226,0
3226,0
3227,0
3227,0
3227,0
3227,0
3227,0
3227,0
3228,0
3228,0
3228,0
3228,0
3228,0
3228,0
3229,0
3229,0
3229,0
3229,0
3229,0
3229,0
3230,0
3230,0
3230,0
3230,0
3230,0
3230,0
3231,0
3231,0
3231,0
3231,0
3231,0
3231,0
3232,0
3232,0
3232,0
3232,0
3232,0
3232,0
3233,0
3233,0
3233,0
3233,0
3233,0
3233,0
3234,0
3234,0
3234,0
3234,0
3234,0
3234,0
3235,0
3235,0
3235,0
3235,0
3235,0
3235,0
3236,0
3236,0
3236,0
3236,0
3236,0
3236,0
3237,0
3237,0
3237,0
3237,0
3237,0
3237,0
3238,0
3238,0
3238,0
3238,0
3238,0
3238,0
3239,0
3239,0
3239,0
3239,0
3239,0
3239,0
3240,0
3240,0
3240,0
3240,0
3240,0
3240,0
3241,0
3241,0
3241,0
3241,0
3241,0
3241,0
3242,0
3242,0
3242,0
3242,0
3242,0
3242,0
3243,0
3243,0
3243,0
3243,0
3243,0
3243,0
3244,0
3244,0
3244,0
3244,0
3244,0
3244,0
3245,0
3245,0
3245,0
3245,0
3245,0
3245,0
3246,0
3246,0
3246,0
3246,0
3246,0
3246,0
3247,0
3247,0
3247,0
3247,0
3247,0
3247,0
3248,0
3248,0
3248,0
3248,0
3248,0
3248,0
3249,0
3249,0
3249,0
3249,0
3249,0
3249,0
3250,0
3250,0
3250,0
3250,0
3250,0
3250,0
3251,0
3251,0
3251,0
3251,0
3251,0
3251,0
3252,0
3252,0
3252,0
3252,0
3252,0
3252,0
3253,0
3253,0
3253,0
3253,0
3253,0
3253,0
3254,0
3254,0
3254,0
3254,0
3254,0
3254,0
3255,0
3255,0
3255,0
3255,0
3255,0
3255,0
3256,0
3256,0
3256,0
3256,0
3256,0
3256,0
3257,0
3257,0
3257,0
3257,0
3257,0
3257,0
3258,0
3258,0
3258,0
3258,0
3258,0
3258,0
3259,0
3259,0
3259,0
3259,0
3259,0
3259,0
3260,0
3260,0
3260,0
3260,0
3260,0
3260,0
3261,0
3261,0
3261,0
3261,0
3261,0
3261,0
3262,0
3262,0
3262,0
3262,0
3262,0
3262,0
3263,0
3263,0
3263,0
3263,0
3263,0
3263,0
3264,0
3264,0
3264,0
3264,0
3264,0
3264,0
3265,0
3265,0
3265,0
3265,0
3265,0
3265,0
3266,0
3266,0
3266,0
3266,0
3266,0
3266,0
3267,0
3267,0
3267,0
3267,0
3267,0
3267,0
3268,0
3268,0
3268,0
3268,0
3268,0
3268,0
3269,0
3269,0
3269,0
3269,0
3269,0
3269,0
3270,0
3270,0
3270,0
3270,0
3270,0
3270,0
3271,0
3271,0
3271,0
3271,0
3271,0
3271,0
3272,0
3272,0
3272,0
3272,0
3272,0
3272,0
3273,0
3273,0
3273,0
3273,0
3273,0
3273,0
3274,0
3274,0
3274,0
3274,0
3274,0
3274,0
3275,0
3275,0
3275,0
3275,0
3275,0
3275,0
3276,0
3276,0
3276,0
3276,0
3276,0
3276,0
3277,0
3277,0
3277,0
3277,0
3277,0
3277,0
3278,0
3278,0
3278,0
3278,0
3278,0
3278,0
3279,0
3279,0
3279,0
3279,0
3279,0
3279,0
3280,0
3280,0
3280,0
3280,0
3280,0
3280,0
3281,0
3281,0
3281,0
3281,0
3281,0
3281,0
3282,0
3282,0
3282,0
3282,0
3282,0
3282,0
3283,0
3283,0
3283,0
3283,0
3283,0
3283,0
3284,0
3284,0
3284,0
3284,0
3284,0
3284,0
3285,0
3285,0
3285,0
3285,0
3285,0
3285,0
3286,0
3286,0
3286,0
3286,0
3286,0
3286,0
3287,0
3287,0
3287,0
3287,0
3287,0
3287,0
3288,0
3288,0
3288,0
3288,0
3288,0
3288,0
3290,0
3290,0
3290,0
3290,0
3290,0
3290,0
3291,0
3291,0
3291,0
3291,0
3291,0
3291,0
3292,0
3292,0
3292,0
3292,0
3292,0
3292,0
3293,0
3293,0
3293,0
3293,0
3293,0
3293,0
3294,0
3294,0
3294,0
3294,0
3294,0
3294,0
3295,0
3295,0
3295,0
3295,0
3295,0
3295,0
3296,0
3296,0
3296,0
3296,0
3296,0
3296,0
3297,0
3297,0
3297,0
3297,0
3297,0
3297,0
3298,0
3298,0
3298,0
3298,0
3298,0
3298,0
3299,0
3299,0
3299,0
3299,0
3299,0
3299,0
3300,0
3300,0
3300,0
3300,0
3300,0
3300,0
3301,0
3301,0
3301,0
3301,0
3301,0
3301,0
3302,0
3302,0
3302,0
3302,0
3302,0
3302,0
3303,0
3303,0
3303,0
3303,0
3303,0
3303,0
3304,0
3304,0
3304,0
3304,0
3304,0
3304,0
3305,0
3305,0
3305,0
3305,0
3305,0
3305,0
3306,0
3306,0
3306,0
3306,0
3306,0
3306,0
3307,0
3307,0
3307,0
3307,0
3307,0
3307,0
3308,0
3308,0
3308,0
3308,0
3308,0
3308,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3310,0
3310,0
3310,0
3310,0
3310,0
3310,0
3311,0
3311,0
3311,0
3311,0
3311,0
3311,0
3312,0
3312,0
3312,0
3312,0
3312,0
3312,0
3313,0
3313,0
3313,0
3313,0
3313,0
3313,0
3314,0
3314,0
3314,0
3314,0
3314,0
3314,0
3315,0
3315,0
3315,0
3315,0
3315,0
3315,0
3316,0
3316,0
3316,0
3316,0
3316,0
3316,0
3317,0
3317,0
3317,0
3317,0
3317,0
3317,0
3318,0
3318,0
3318,0
3318,0
3318,0
3318,0
3319,0
3319,0
3319,0
3319,0
3319,0
3319,0
3320,0
3320,0
3320,0
3320,0
3320,0
3320,0
3321,0
3321,0
3321,0
3321,0
3321,0
3321,0
3322,0
3322,0
3322,0
3322,0
3322,0
3322,0
3323,0
3323,0
3323,0
3323,0
3323,0
3323,0
3324,0
3324,0
3324,0
3324,0
3324,0
3324,0
3325,0
3325,0
3325,0
3325,0
3325,0
3325,0
3326,0
3326,0
3326,0
3326,0
3326,0
3326,0
3327,0
3327,0
3327,0
3327,0
3327,0
3327,0
3328,0
3328,0
3328,0
3328,0
3328,0
3328,0
3329,0
3329,0
3329,0
3329,0
3329,0
3329,0
